       1        5       20     0.1706    -0.0862    -0.2830     2.6787   -21.2304    -7.3020  1  2    19.7293    12.3188
       2        5       20    -0.0687    -0.0153    -0.2018    12.0931    -2.2328    -5.5321  1  2    19.7393    12.1477
       3        5       20     0.4322    -0.0637     0.2876     7.2939   -12.8532     0.1535  1  2    20.3813    12.5878
       4        5       20     0.2258    -0.0957    -0.4674    11.7535   -24.0178    -5.8962  1  2    17.9367    12.9898
       5        5       20     0.1284     0.0315    -0.3056     8.0682    -6.4044    -2.4296  1  2    19.2417    12.6417
       6        5       20     0.1932    -0.0056    -0.5702     1.2083   -23.6980     7.9942  1  2    19.4326    12.1481
       7        5       20     0.0697     0.1034    -0.4404     1.4580   -17.7469    -6.5308  1  2    18.9697    12.3675
       8        5       20     0.6961     0.1206     0.3302    15.4870   -22.4851    -4.0050  1  2    18.9874    12.5017
       9        5       20     0.0475     0.2130    -0.1965    -0.3074   -27.7618    -9.5005  1  2    18.0302    13.0859
      10        5       20     0.5658     0.2497     0.6518    17.0315    -7.3830   -10.5432  1  2    18.4055    12.9170
      11        5       20    -0.2484    -0.0225    -0.1223    -5.2380   -16.0487     4.3955  1  2    18.4558    12.0536
      12        5       20     0.0932    -0.1308     0.3870    15.6039   -21.2818    -7.5646  1  2    18.6179    12.7006
      13        5       20     0.1066     0.0139     0.0000     3.3000   -12.4677     0.5899  1  2    18.4125    12.1963
      14        5       20     0.2579     0.0127    -0.3148    -0.9057   -13.4096    -2.7044  1  2    18.9278    12.2918
      15        5       20     0.4656     0.0726     0.0912     7.9434   -20.0851    -3.2906  1  2    19.7237    13.0739
      16        5       20     0.5435     0.1265    -0.0983     7.1558   -11.1439    -7.6517  1  2    18.9724    12.9981
      17        5       20     0.2565     0.0123    -0.0845     3.9794   -18.8685    -0.8194  1  2    19.3559    12.3539
      18        5       20     0.1578     0.0566    -0.6369    -8.3755   -19.6859     0.5117  1  2    19.2970    13.1339
      19        5       20     0.2261     0.1483    -0.3545   -20.5010    -5.6574     6.2372  1  2    20.0661    11.8389
      20        5       20     0.0040    -0.2308     0.4986    -6.8185    -9.1354    -6.3572  1  2    19.2628    12.6791
      21        5       20     0.2110     0.0585    -0.1434     5.1764   -22.8299     2.1700  1  2    19.1096    12.6590
      22        5       20     0.1083     0.0418     0.6768    10.9646   -26.4531    -7.3764  1  2    18.2505    12.9034
      23        5       20    -0.4228    -0.0111     0.1962    -1.8727   -13.4171    10.0958  1  2    18.4614    11.8758
      24        5       20    -0.0479    -0.0350    -0.1386    10.7042   -10.7992     5.4343  1  2    18.8045    11.9382
      25        5       20     0.5475    -0.0144    -0.7430     2.8509   -12.5702     1.7724  1  2    19.9924    12.3612
      26        5       20    -0.2117    -0.1382    -0.4365     5.8816    -8.3131     4.0442  1  2    19.6049    12.2223
      27        5       20     0.1394    -0.0663     0.5061    23.0440   -13.4081    -3.2474  1  2    20.0848    12.6084
      28        5       20     0.5630     0.0544     0.2957     5.8622    -9.1064    -4.9046  1  2    20.4987    12.6265
      29        5       20     0.0586     0.1355    -0.4554     8.4523   -29.3465   -10.2504  1  2    18.8613    12.7162
      30        5       20     0.0154    -0.1624    -0.0447    12.5299    -2.9116     2.8367  1  2    18.8140    11.9880
      31        5       20     0.2406     0.1096    -0.2105    -1.6712   -19.1978    -4.8778  1  2    20.3660    12.9615
      32        5       20     0.0247    -0.0772    -0.2076   -14.3119    -7.0726     1.6479  1  2    20.3575    12.2191
      33        5       20    -0.0425    -0.1137    -0.4380    -0.5060   -21.2161     6.3749  1  2    19.1586    12.0697
      34        5       20    -0.3569    -0.0704    -0.3021     8.7073   -15.7518     2.4495  1  2    19.0740    12.0763
