       1        3       22     0.1327     0.0165    -0.1318    23.8113   -12.3126    -7.8798  1  3    18.0092    12.6655
       2        3       22     0.5638    -0.1028     0.1980     1.4047   -12.8320     2.5225  1  3    19.3761    12.4565
       3        3       22    -0.1889    -0.1687    -0.2281    -8.0066    -9.1760    -0.0142  1  3    17.9512    12.0165
       4        3       22     0.3474    -0.1536     0.3383   -14.0844    -4.1807    -3.5517  1  3    19.1597    12.0118
       5        3       22    -0.1570    -0.1577     0.0148     7.0342    -1.0446     0.0912  1  3    18.0846    12.0763
       6        3       22     0.4171    -0.1464     0.8002   -11.2783    -8.5485     1.3675  1  3    19.6420    12.9601
       7        3       22     0.5026     0.0674     0.1221    -3.9738    -0.0312     3.0651  1  3    20.2183    11.9093
       8        3       22     0.3077    -0.0037     0.7020   -14.2317     4.7917     2.4362  1  3    19.7901    11.6308
       9        3       22     0.1006    -0.0188    -0.1785    11.3608    -0.3669    -4.1446  1  3    19.8775    12.4892
      10        3       22    -0.3114    -0.1925     0.5640    -3.2673     2.4005    -3.3520  1  3    19.9368    11.9048
      11        3       22     0.3148    -0.1571     0.0552     0.1968   -13.5469    -3.0718  1  3    17.9123    12.0935
      12        3       22     0.0173    -0.0455     0.2475     4.0497    -9.5757    -1.8278  1  3    18.5217    12.5138
      13        3       22    -0.4748    -0.0623     0.2660    11.0276   -24.3197    -1.4228  1  3    17.6464    12.2250
      14        3       22    -0.0639    -0.0076     0.3494    10.4447    -8.3782    -6.4761  1  3    16.6861    12.5114
      15        3       22     0.2166    -0.1353     0.5352    -9.5835    -3.1386    -0.4994  1  3    17.8773    11.8317
      16        3       22    -0.1550    -0.0035     0.1091     2.4228    -4.0053     3.3476  1  3    18.7064    12.2636
      17        3       22     0.3323    -0.1078    -0.4395     9.8352     1.9647    -3.3941  1  3    19.1595    11.9339
      18        3       22     0.0596    -0.0696     0.1450    -2.2898    15.0847    -1.7057  1  3    20.0230    11.6664
      19        3       22    -0.1159     0.0484     0.3057    10.6255    -9.6762    -1.5803  1  3    19.7040    11.9555
      20        3       22    -0.2368    -0.0720    -0.0711     1.7454    -3.5790     0.0492  1  3    19.8164    11.6046
      21        3       22    -0.0717    -0.1339     0.0734     3.7350    -3.8534    -4.9631  1  3    20.0335    12.0110
      22        3       22     0.0602     0.0793     0.8076   -12.4472    -6.6684    -0.4022  1  3    20.2930    12.2312
      23        3       22     0.1422     0.0280     0.3016    -8.4974    -4.4526     2.2527  1  3    19.8505    12.2174
      24        3       22     0.1687     0.0177    -0.1676     3.1490    -2.6665    -0.6203  1  3    18.9234    11.6002
      25        3       22     0.2427    -0.1621     0.0865    -3.5269    -9.7108    -3.2464  1  3    20.3505    12.5095
      26        3       22     0.2437    -0.1184     0.2079     5.0628   -16.3280     0.0180  1  3    20.4599    12.5289
      27        3       22     0.2117    -0.1145     0.8132    -7.4259    -3.6584    -0.5965  1  3    19.7016    12.6328
      28        3       22     0.0844     0.0213     0.1743   -16.4184    -9.0480    -1.4765  1  3    19.8648    12.1031
      29        3       22     0.3644     0.1381    -0.0901   -13.9454    11.4339     5.5507  1  3    19.3839    11.9110
      30        3       22    -0.5628    -0.0756    -0.0440    -4.0783    -1.9230    -4.2045  1  3    19.2516    12.0265
      31        3       22     0.2240    -0.1758     0.5461    -9.7473     1.7900     0.5906  1  3    19.6195    11.6034
      32        3       22    -0.4717    -0.0257    -0.0004    11.0816    -2.0060    -4.4390  1  3    20.0800    12.0953
      33        3       22    -0.0072    -0.0092     0.1697    -0.3439    -1.7997     0.2305  1  3    19.6338    11.7431
      34        3       22    -0.2866    -0.0497    -0.1267    -6.4273     4.1576    -2.4894  1  3    20.1448    12.0466
      35        3       22     0.1813    -0.1463    -0.2334    -3.2904    13.9463    -1.4431  1  3    19.4599    11.4806
      36        3       22     0.0658     0.0147    -0.1301    12.2589   -17.3156     3.4548  1  3    20.4629    12.4233
      37        3       22    -0.0462    -0.0052    -0.3626     9.7562   -12.0905     0.8712  1  3    19.9845    12.1976
      38        3       22     0.6205    -0.1412     0.2918     6.9194   -14.5933     3.0034  1  3    20.1037    11.6170
      39        3       22     0.4377    -0.2055     0.4257    -0.0172     5.8794     1.6942  1  3    18.3978    11.8245
      40        3       22     0.0819    -0.0697    -0.1551    15.6676    -7.5520    -1.8531  1  3    18.6423    12.5740
      41        3       22     0.3717    -0.1585    -0.0560    -5.4129     3.3867    -1.3052  1  3    17.8403    12.1447
      42        3       22    -0.0072    -0.0603     0.2440    16.3094     8.1857    -3.6374  1  3    18.8076    12.1629
      43        3       22    -0.0857    -0.0735    -0.5086     4.1439    -5.1716    -0.6158  1  3    19.8171    12.1777
      44        3       22     0.0016    -0.1045    -0.1747    11.3933     6.1553    -0.3781  1  3    17.7788    12.1913
      45        3       22     0.2032    -0.0668    -0.0961     1.9941     2.8371    -2.7628  1  3    19.8190    12.0984
      46        3       22    -0.0489     0.0661    -0.2877    15.9255     2.9154     1.0081  1  3    19.7028    12.0408
      47        3       22     0.2751    -0.1977    -0.2041    -7.3362     5.9918    -0.4795  1  3    20.2327    12.1518
      48        3       22     0.0917    -0.0282    -0.0910     9.2041   -16.7954     1.7814  1  3    19.1003    12.0583
      49        3       22     0.1122    -0.0525     0.2141     5.1811    -2.8491    -2.6862  1  3    18.7875    12.4490
      50        3       22     0.2937    -0.0374     0.0795     1.2167     1.8205     3.7030  1  3    18.6271    11.7076
      51        3       22     0.4861    -0.1667     0.4681    -0.3532   -15.4139    -2.0849  1  3    18.3068    11.8034
      52        3       22    -0.4055    -0.1014     0.4871    -8.4178     0.6347    -3.6228  1  3    20.2025    12.1572
      53        3       22     0.3661    -0.0786     0.4990   -12.7174    14.8091     0.5560  1  3    19.8490    11.5368
      54        3       22     0.0451    -0.0677     0.2756     2.5276    -8.3315    -4.4947  1  3    19.4690    12.5458
      55        3       22     0.3429    -0.1477     0.3730     7.7330   -21.6841     0.9453  1  3    17.7564    12.2893
      56        3       22     0.1373    -0.0545     0.3691     0.5851    -4.5892     0.2357  1  3    18.1593    11.9881
      57        3       22     0.4463    -0.1039     0.5133   -13.5651     5.2183    -0.9312  1  3    17.6598    11.9637
      58        3       22    -0.0341    -0.0203     0.7963   -12.0085    -8.8821     1.2322  1  3    19.3477    12.3791
      59        3       22    -0.0948    -0.0483    -0.5020    -3.7712    -5.7067    -2.3777  1  3    19.6156    11.8756
      60        3       22     0.0219    -0.0747     0.1717    -3.8200   -10.6211    -4.6542  1  3    20.4182    12.1815
      61        3       22     0.6479    -0.3385     0.5867     5.1856    -4.1673    -2.1285  1  3    19.5031    12.0617
      62        3       22     0.0789    -0.1227    -0.0330     5.3335    -9.8829    -3.7326  1  3    19.6211    11.8622
      63        3       22     0.1086     0.0429     0.3393    -7.9821   -14.3441    -1.3628  1  3    19.1290    12.5031
      64        3       22     0.1117    -0.0530     0.6411   -12.1081    -9.5962    -7.8530  1  3    18.9724    13.0754
      65        3       22     0.5642    -0.1070     0.2980     3.1801     9.2686    -5.7480  1  3    18.4778    12.5392
      66        3       22     0.2733     0.0580     0.1824    -1.1465   -11.3155     5.3957  1  3    19.7436    12.2389
      67        3       22    -0.2943    -0.0735    -0.2519     7.5269     9.2879    -3.3827  1  3    19.4727    11.8887
      68        3       22     0.2863    -0.1218    -0.4159     2.1423     0.5775    -1.0171  1  3    19.5661    11.6143
      69        3       22     0.0183    -0.0602    -0.1448    11.2283     0.8060    -1.2290  1  3    19.1491    12.0066
      70        3       22     0.1816    -0.0069     0.3925     2.3379    -3.5430     4.6005  1  3    18.7849    11.8378
      71        3       22    -0.2901    -0.0072     0.3793    -1.4864    -4.1837    -1.1951  1  3    19.1129    11.9979
      72        3       22     0.2394     0.0130     0.2555     1.5821   -12.0675     2.9562  1  3    19.6911    12.5979
      73        3       22    -0.2246     0.0473    -0.0785     2.9219     2.0484     0.1363  1  3    18.2870    12.0245
      74        3       22     0.2415     0.0086     0.3137    -5.9226     0.3654    -0.0407  1  3    19.1591    12.0504
      75        3       22    -0.2049    -0.0754    -0.1770    -8.3755    -4.8807     0.1074  1  3    17.2649    11.5860
      76        3       22    -0.0981     0.1563     0.5924    -6.1814    -8.3260     6.0674  1  3    19.4500    12.2718
      77        3       22    -0.0656    -0.0250     0.5747    -5.8422    -4.0414    -2.1650  1  3    19.0581    12.1498
      78        3       22     0.0282     0.0284     0.4493    -3.6689     6.6568     0.7030  1  3    18.2578    11.8119
