       1        8       17    -0.1161     0.0092     0.4032    -0.6006   -17.4009    -1.4459  1  2    18.7344    12.6881
       2        8       17    -0.2161    -0.0851    -0.3413    -5.8633   -14.2650    -5.0682  1  2    19.3324    12.6113
       3        8       17    -0.3092     0.0487     0.3339   -24.3296   -10.9839    -0.5285  1  2    19.4834    11.7895
       4        8       17     0.1121     0.0086     0.2053    -7.5448   -15.1421    10.8464  1  2    19.9418    12.0758
       5        8       17    -0.5123     0.0547    -0.3883    13.6643   -12.5027     1.9832  1  2    18.9236    12.6591
       6        8       17    -0.3580     0.0472    -0.1333     4.1147   -14.2323    -1.0458  1  2    18.2078    12.3561
       7        8       17    -0.3878    -0.0888    -0.2641   -23.7076   -22.9238     2.5728  1  2    18.2585    11.8989
       8        8       17    -0.0829    -0.1331    -0.4994    19.5435   -10.5195    -1.0870  1  2    18.8835    11.9734
       9        8       17    -0.3710     0.0700    -0.4660     2.4327   -21.2468    -1.5183  1  2    18.9451    12.7568
      10        8       17     0.0361    -0.0562    -0.2527     2.5324   -21.7246    -0.6834  1  2    18.1489    12.8257
      11        8       17    -0.4033    -0.0037    -0.1517    10.0760   -13.4760    -9.5007  1  2    18.0907    12.8719
      12        8       17    -0.4715    -0.1162    -0.7996    -4.7497   -12.6537     5.3602  1  2    18.7334    12.2946
      13        8       17    -0.3574    -0.0113     0.4618    -4.0774   -20.6991     3.4695  1  2    19.1091    12.3475
      14        8       17     0.6909     0.0333    -0.0663   -16.8980   -28.4721     9.2824  1  2    19.3571    12.7619
      15        8       17    -0.3846    -0.0266    -0.2958     4.3572   -18.9292    -3.3898  1  2    18.8887    12.5262
      16        8       17    -0.9310    -0.0730    -0.5050    17.4731    -5.6645     1.1956  1  2    18.7733    11.4980
      17        8       17    -0.1294    -0.0717     0.6227    -4.6659    -8.9796    -2.5939  1  2    18.6360    11.9751
      18        8       17    -0.6762     0.1370    -0.6559     1.3910   -18.0933    -4.4484  1  2    19.1132    12.5047
      19        8       17    -0.3685    -0.1353    -0.3051    -7.0231   -19.9123     1.1432  1  2    19.1810    12.2369
      20        8       17    -0.1935    -0.1059     0.7455    -8.6631    -4.8649    -0.3783  1  2    19.3019    12.4087
      21        8       17    -0.0943    -0.0332    -0.4185   -10.5057   -20.1818    -5.4301  1  2    19.3646    12.5226
      22        8       17    -0.2629     0.2565     0.5596   -29.5697   -21.1064     5.1330  1  2    18.9245    12.2272
      23        8       17    -0.4501     0.0657    -0.2122    -8.9227   -13.5347   -14.8511  1  2    19.1043    12.9599
      24        8       17     0.3587    -0.0126    -0.2916     1.7595   -22.5387    -6.4578  1  2    18.8412    12.9934
      25        8       17    -0.2023    -0.0767    -0.3612     4.3407   -19.5307     3.0698  1  2    19.3355    12.2882
      26        8       17    -0.5042     0.0224    -0.2927   -12.5030   -13.9328    -2.4027  1  2    19.8296    12.0541
      27        8       17     0.1573     0.0439    -0.6894    11.9765   -16.7991    -0.5435  1  2    20.3856    12.5856
      28        8       17     0.0157    -0.0292    -0.1687     0.4969   -15.9668     3.5858  1  2    19.1689    12.0342
      29        8       17     0.3878     0.2579     0.0987    -3.7583    -8.2146    14.7810  1  1    19.1752    11.4477
      30        8       17    -0.1444     0.0232    -0.3380     8.2551   -16.3458     3.8162  1  2    19.7278    12.1234
      31        8       17    -0.1561     0.1153    -0.2029     4.6932    -9.4671    -1.2783  1  2    20.5431    12.3588
      32        8       17    -0.4748    -0.1037    -0.7988   -13.8027   -19.4255     3.0528  1  2    19.5918    11.7188
      33        8       17    -0.3172     0.0042    -0.2167   -15.2663   -13.4282    -1.8318  1  2    18.7845    12.1085
      34        8       17    -0.2025    -0.0235     0.0833   -15.4781    -6.0127     1.3213  1  2    17.6946    11.7191
      35        8       17    -0.3478    -0.0458    -0.1153     3.7989   -13.7362     6.1728  1  2    20.0461    12.1646
      36        8       17     0.0457     0.0053    -0.6654    -0.9529   -17.1163     7.3832  1  2    19.8849    12.3071
      37        8       17     0.0047    -0.0342     0.3580   -11.6945   -20.6842     6.4801  1  2    19.3912    11.7532
      38        8       17     0.3100     0.0216     0.0013     0.4871   -15.4725     0.4645  1  2    20.0958    12.0332
      39        8       17    -0.3791     0.0756    -0.6762    21.7035   -14.1381    -5.3014  1  2    19.6513    12.4858
      40        8       17    -0.0654    -0.0259    -0.1759   -11.7868    -6.4826     5.8917  1  2    19.9418    12.0170
      41        8       17    -0.1190    -0.1000    -0.3611    -5.8803    -6.0380    -1.5047  1  2    20.4408    11.8260
      42        8       17    -0.5077     0.0143     0.1856    -8.6400   -12.3314    -4.9376  1  2    18.8828    12.2189
      43        8       17     0.0256     0.1247     0.3120   -20.6175    -5.2034     1.9591  1  2    18.6689    11.7270
      44        8       17    -0.3881     0.0832    -0.2283    -3.0964    -9.4656     0.0918  1  2    19.1260    12.5714
      45        8       17    -0.2085    -0.0369     0.0320     4.3617   -23.4219     1.5364  1  2    19.1160    12.5000
      46        8       17    -0.3734     0.1460     0.7203    -5.8484   -21.9087     5.3639  1  2    19.8057    12.0593
      47        8       17     0.1946     0.0570     0.3923   -13.6526   -18.5517     1.8288  1  2    19.9759    12.0584
      48        8       17     0.1098    -0.1504    -0.4978    -3.0458   -25.9652     0.1355  1  2    18.2597    12.5202
      49        8       17     0.0252     0.0422     0.0599     5.8178   -11.2794    -0.7679  1  2    19.8561    12.5188
      50        8       17    -0.1274     0.0289    -0.2304    -2.0143   -28.1128    -6.7125  1  2    19.5238    13.1268
      51        8       17     0.0359    -0.0789    -0.5762    16.2608   -24.9977     0.0418  1  2    20.9950    12.8587
      52        8       17     0.3723     0.0358     0.4876    -8.4596   -12.8221     6.3892  1  2    20.0107    12.0958
      53        8       17     0.0658    -0.1091    -0.9030    -5.4247   -19.4774     0.7593  1  2    18.3309    12.6224
      54        8       17    -0.0132    -0.0779     0.7163   -20.5326    -8.7380     0.7523  1  2    18.1235    11.9716
      55        8       17     0.0580    -0.2403    -0.6608     1.7136   -14.8503     3.0625  1  2    18.4830    12.0314
      56        8       17    -0.3210     0.0632    -0.2595    17.2794    -5.7114     4.0308  1  2    19.0610    11.5326
      57        8       17    -0.6542     0.0383    -0.2002     2.3807   -21.8504     5.4886  1  2    20.3325    12.4284
      58        8       17     0.3203    -0.2087    -0.4667     0.8834    -5.4282     0.8213  1  2    19.2676    12.0951
      59        8       17    -0.2149    -0.0197     0.4249    -7.7835    -9.9844     5.2890  1  2    20.5001    12.4001
      60        8       17    -0.5690     0.2160     0.2280    -4.7051   -15.3850     0.9833  1  2    19.1668    12.4257
      61        8       17    -0.4199    -0.1745    -0.6105     3.7746    -6.0626    -0.9508  1  2    19.2553    12.1849
      62        8       17     0.5010    -0.3321    -0.3453   -13.4590   -14.1050    -0.2281  1  2    18.6675    12.3457
      63        8       17    -0.4838     0.1139     0.5147   -27.2872   -10.3633     3.1200  1  2    19.4430    11.6734
      64        8       17    -0.2121    -0.0664     0.6983   -14.2703   -13.5759    -1.1981  1  2    18.7169    12.3804
      65        8       17     0.1005     0.0559     0.3745   -18.3069    -7.6514     8.9153  1  2    18.9482    11.7208
      66        8       17    -0.5051     0.1044    -0.2088   -23.9655   -11.1531     1.3376  1  2    19.1080    11.6749
      67        8       17    -0.0293    -0.0673    -0.1789    10.8860   -16.2202    -3.4314  1  2    19.1878    12.3347
      68        8       17    -0.6601     0.0873    -0.0540    -8.7698   -20.3175    -4.2096  1  2    19.4370    12.7917
      69        8       17    -0.1691     0.1301    -0.1701    -5.7093   -19.3493    10.8083  1  2    19.5646    12.2056
      70        8       17    -0.0497     0.0261     0.4960   -11.5625   -17.8562     9.1582  1  2    18.9639    11.9988
      71        8       17     0.1857    -0.0128     0.1311    -0.4637    -3.4863    -6.6624  1  2    20.8827    12.4402
      72        8       17    -0.5467     0.1590    -0.5679    -0.3903   -28.6895   -12.0323  1  2    20.4612    13.1922
      73        8       17    -0.2724    -0.1151    -0.3693    -3.7554   -19.5158     0.3601  1  2    18.9673    12.1391
      74        8       17    -0.0210    -0.0623     0.2823   -15.0202   -32.2716    -3.3318  1  2    19.8075    12.6722
      75        8       17    -0.2401     0.0829    -0.1288     4.7232   -18.3168    -0.6034  1  2    19.7953    12.5650
      76        8       17    -0.0452     0.0960     0.0985   -10.6269   -15.9432    -3.2877  1  2    19.0276    12.1434
      77        8       17    -0.3384    -0.0604    -0.4199    -2.2188   -12.8219    -0.5219  1  2    18.9114    12.1608
      78        8       17    -0.0096    -0.0688     0.0936    -2.4767   -15.6873     3.6520  1  2    19.7144    12.2843
      79        8       17    -0.1309     0.0724     0.2875   -14.3843   -16.8252     8.2676  1  2    19.2924    11.9180
      80        8       17     0.3121     0.0531     0.6853   -19.0968   -17.6762     3.8375  1  2    18.7451    12.3573
      81        8       17    -0.1503    -0.0419    -0.2624     2.7697    -5.8051    -2.0009  1  2    18.4716    13.0435
