       1        2       23     0.1219    -0.0870     0.5276     4.7227   -12.2710    -2.1951  1  3    18.4710    12.3291
       2        2       23    -0.0292    -0.1592     0.4069     4.1487   -10.8538    -0.5204  1  3    18.7019    12.3011
       3        2       23    -0.4410     0.1459    -0.0043    -9.3891   -10.5693     5.9645  1  3    18.8270    12.5298
       4        2       23    -0.1390    -0.0914     0.3591   -10.2700   -13.5333    -6.8687  1  3    19.1962    12.6066
       5        2       23    -0.1411    -0.0189     0.1738    -6.9942    -3.4530     0.4480  1  3    18.7709    12.0755
       6        2       23    -0.1511    -0.0300     0.7425     8.8772   -11.6697     2.9064  1  3    19.2499    12.1503
       7        2       23    -1.0693    -0.2927     0.7011    -7.3179   -19.3591    -1.5358  1  3    18.3545    12.5475
       8        2       23    -0.0673     0.0255     0.2581    -0.6009   -12.5707    -5.9925  1  3    18.4457    12.3338
       9        2       23    -0.4728    -0.1974     0.6226     7.0033     7.7325    -1.6263  1  3    17.5358    12.1899
      10        2       23    -0.5884    -0.2503    -0.0581   -19.5754   -14.6649    -3.8966  1  3    18.3960    12.1677
      11        2       23     0.3525    -0.0078     0.0142   -12.4668     2.6391    -4.4885  1  3    19.1039    11.7512
      12        2       23    -0.0031    -0.1273     0.5512     4.8980    -9.7095    -5.0164  1  3    19.8016    12.3261
      13        2       23    -0.0652    -0.1055     0.2112     7.0588     4.3587     1.8310  1  3    19.1726    11.7436
      14        2       23    -0.4130    -0.0931    -0.1671    -5.4149     1.7787    -3.2268  1  3    19.7570    12.3163
      15        2       23     0.0334    -0.0619     0.4683    -0.2287   -14.8161     2.2776  1  3    19.4414    11.5701
      16        2       23     0.3952     0.1485    -0.4016     8.0109     4.1446     3.2148  1  3    20.5193    12.4662
      17        2       23     0.1032    -0.1310     0.3599     2.7594   -10.0503    -4.0004  1  3    19.2933    12.1567
      18        2       23     0.4167     0.0117     0.2302    -6.2568     3.2279    -1.5522  1  3    18.1067    12.5231
      19        2       23     0.1951    -0.0964     0.8024    10.1196    -6.1961    -4.2698  1  3    17.2591    12.3698
      20        2       23    -0.1131     0.2402     0.0868    -6.8988   -18.8532     6.2590  1  3    18.6545    12.1890
      21        2       23    -0.1767    -0.4178     1.3521    12.0621    -9.4237    -4.2794  1  3    18.8723    12.3399
      22        2       23    -0.2328    -0.1131    -0.2930   -11.8980    -4.0086    -3.6856  1  3    18.5358    12.7590
      23        2       23     0.3294     0.0249     0.2406    -1.0337   -13.7247    -5.3067  1  3    18.0915    12.9151
      24        2       23     0.0188    -0.1094     0.2640   -12.4230   -11.6738    -1.3537  1  3    17.9799    13.1645
      25        2       23     0.2649    -0.0862    -0.1822   -11.7657    -2.5217    -3.2101  1  3    17.8032    12.0713
      26        2       23    -0.1281    -0.1319     0.5345    20.3329    -9.8877    -3.5317  1  3    18.3829    12.3457
      27        2       23    -0.2462     0.3433     0.3408   -10.0719   -24.8706    12.5592  1  2    18.6142    11.9841
      28        2       23     0.1112     0.0261    -0.2477   -10.5370     0.1542    -4.2382  1  3    17.9121    12.3647
      29        2       23    -0.4311    -0.1217     0.1219   -22.4776   -14.7114    -1.5944  1  3    17.4287    11.1995
      30        2       23    -0.8303    -0.1013     0.1741    -4.0407   -17.9085     4.8585  1  3    18.7349    12.8572
      31        2       23    -0.0960    -0.0647     0.3385    -9.9738   -16.0197    -3.0063  1  3    18.2358    12.2078
      32        2       23    -0.4347    -0.1491     0.4510     8.5790    -5.1029     0.9409  1  3    17.9195    12.4153
