       1        6       19     0.2640     0.1491    -0.0401     2.5066   -20.2616     0.1056  1  2    19.4841    12.1843
       2        6       19     0.1761     0.0990    -0.0391     8.6657   -22.6207    -3.6205  1  2    19.2475    12.6885
       3        6       19     0.0021     0.0270     0.5024     8.9270   -20.5673    -0.1154  1  2    19.0452    12.6392
       4        6       19     0.4343     0.0403     0.1859    12.8556    -3.8796    -0.1358  1  2    20.3957    12.3025
       5        6       19    -0.1678     0.0119    -0.2708     4.3323   -19.1070    -0.1049  1  2    19.3766    12.5290
       6        6       19     0.4597     0.0257     0.0481    -1.8126    -9.3615     6.8099  1  2    18.9671    11.8701
       7        6       19     0.2340     0.2708    -0.0667     2.1602   -15.2309     4.3191  1  2    19.5245    12.7385
       8        6       19     0.3794     0.0083     0.0171     0.2348   -14.8260     2.3642  1  2    20.2259    12.4305
       9        6       19    -0.0272    -0.0647     0.4975     3.0938    -7.5232    -9.0058  1  2    19.1139    12.6789
      10        6       19     0.3939     0.1643    -0.0144    11.6996   -32.1169   -14.7291  1  2    18.9666    13.3433
      11        6       19    -0.0790    -0.1991     0.6365     0.2058   -20.3215    -2.4859  1  2    19.7757    12.1986
      12        6       19     0.1366    -0.0548    -0.3302    -5.2893   -26.0893     4.1172  1  2    19.0623    12.3168
      13        6       19     0.1485     0.1126    -0.1999   -14.1926   -16.6435    -0.1952  1  2    20.0090    12.9555
      14        6       19     0.2412     0.1464    -0.0376    -0.6197   -17.3965    -0.9385  1  2    19.4180    12.6980
      15        6       19     0.1004    -0.0074    -0.1423     0.4791   -13.4340    -2.4796  1  2    20.1231    12.5663
      16        6       19     0.3014     0.0152     0.6626    13.1807   -16.0916    -3.2458  1  2    20.0187    12.4083
      17        6       19     0.4873    -0.0915     0.1772    -3.3644   -12.1254     1.7924  1  2    18.8378    12.4074
      18        6       19     0.3420     0.1422    -0.1729    -6.9472   -20.7008    -1.5914  1  2    19.9665    12.4400
      19        6       19     0.1608     0.0736     0.6294    -0.2787   -15.6007     3.1401  1  2    19.2487    12.6386
      20        6       19    -0.3480     0.0585     0.1352    -6.0396   -18.0906     5.5904  1  2    19.3266    12.2246
      21        6       19     0.3330     0.1428    -0.1280    -2.6219   -10.8664    -5.6943  1  2    18.4015    12.0322
      22        6       19     0.0599    -0.1302     0.2381    -1.9253   -17.5668     0.0683  1  2    19.8885    12.5774
      23        6       19    -0.0613     0.0275     0.2571    -6.7152   -26.7557    -6.6783  1  2    20.1954    12.5169
      24        6       19     0.0310    -0.2369    -0.8336    -7.3955   -30.5161     3.0415  1  2    19.3862    12.2541
      25        6       19    -0.0838     0.0170    -0.4509    -0.6424   -16.1515    -1.2252  1  2    19.3763    12.5249
      26        6       19    -0.2606    -0.0752     0.1228     3.3826   -24.8688     7.6455  1  2    19.4182    11.9475
      27        6       19     0.0132     0.0180     0.1088    11.7516   -14.3292    -4.4368  1  2    19.5348    12.5821
      28        6       19     0.0614     0.0029     0.5473     7.0336   -12.1834    -1.9655  1  2    19.1979    12.5489
      29        6       19     0.5777     0.2629     0.1677     0.5359   -19.3971     9.5130  1  2    19.3093    12.1220
      30        6       19     0.4032    -0.0574     0.5341    14.9721   -19.6153    -0.8208  1  2    18.6293    12.5896
      31        6       19     0.2275     0.0724     0.4984     3.4895   -19.7037     2.2601  1  2    19.5286    12.5641
      32        6       19     0.0543    -0.1474    -0.5225    -3.9218   -22.4214     6.8782  1  2    20.1488    12.2143
      33        6       19    -0.1669    -0.1863     0.1797    -9.2835   -13.9245    -4.0521  1  2    20.2216    12.4522
      34        6       19     0.1328     0.0031     0.0033     2.7315   -25.3889     1.5517  1  2    20.7154    12.9294
