       1       12       13    -0.0998    -0.0632    -0.2889    -6.2506   -10.5170    -1.1910  1  3     0.0000    12.8710
       2       12       13    -0.7912    -0.0559    -0.0886    -6.1820   -22.9002     3.6801  1  3     0.0000    11.5486
       3       12       13    -0.6813    -0.0996    -0.9154   -17.0885    -1.3760     0.6170  1  3     0.0000    12.2735
       4       12       13    -0.4866    -0.1431    -0.1037     3.4339   -15.4029    -1.7590  1  3     0.0000    12.2805
       5       12       13    -1.0032    -0.2653    -0.0390   -19.9544   -15.6226    -5.6773  1  3     0.0000    12.4355
       6       12       13    -0.0310     0.1170    -0.4045     2.4244    -3.7507    -4.3225  1  3     0.0000    11.7124
       7       12       13    -0.0016    -0.0464    -0.5688   -22.7947   -32.7725     6.6613  1  3     0.0000    11.9141
       8       12       13     0.3152    -0.0997     0.3229    -8.5027   -16.7017    -3.7879  1  3     0.0000    12.4705
       9       12       13    -0.6241    -0.1637     0.8031    19.0139   -11.5929     3.1992  1  3     0.0000    10.9922
      10       12       13     0.3177    -0.1727    -0.2022   -15.7078   -14.5566    -1.2222  1  3     0.0000    12.2425
      11       12       13    -0.6021     0.1023    -0.5188   -30.2746   -18.7150     4.0997  1  3     0.0000    11.7092
      12       12       13    -0.0956    -0.0728     0.1872     2.5365    -3.5285    -0.3855  1  3     0.0000    12.2140
      13       12       13    -1.0682    -0.1070     0.4147    11.4734    -2.2434    -2.2412  1  3     0.0000    11.5021
      14       12       13    -0.1254    -0.1344    -0.3706   -17.2471   -27.4064    -2.6619  1  3     0.0000    12.4888
      15       12       13     0.2648     0.2510     0.0868   -33.3683   -30.3327    -7.1963  1  3     0.0000    12.2365
      16       12       13    -0.6110    -0.1821     1.1450    16.7392   -18.0326    -2.2595  1  3     0.0000    12.8485
      17       12       13    -0.6025    -0.0724    -0.5718    -3.0831    -3.4273    -0.7999  1  3     0.0000    11.5631
      18       12       13    -0.8351    -0.3092    -0.1174   -10.6815   -25.3104    -1.3993  1  3     0.0000    11.6913
      19       12       13    -0.5083    -0.1648    -0.3513     0.0927   -23.9751     6.7743  1  3     0.0000    12.7840
      20       12       13    -0.2942    -0.2913     0.2436    12.2169    -9.1743    -5.8116  1  3     0.0000    11.2846
      21       12       13     0.0209    -0.0708     1.0918    19.3873    -7.1583    -3.4554  1  3     0.0000    11.3523
      22       12       13    -0.8320     0.1058    -1.0189   -45.7133   -38.6527     4.2984  1  3     0.0000    12.4750
      23       12       13    -0.5614    -0.2235    -0.7566   -17.9105   -25.2142     1.2818  1  3     0.0000    11.6691
